88,111,232,54,1
90,111,230,54,1
92,111,230,54,1
94,111,230,54,1
96,111,230,54,1
98,111,231,54,1
100,111,230,54,1
102,111,231,54,1
104,111,232,54,1
106,111,233,54,1
108,111,234,54,1
110,111,237,54,1
112,111,239,54,1
114,111,240,54,1
116,111,244,54,1
118,111,202,54,1
120,111,203,54,1
122,111,163,54,1
124,111,159,54,1
126,111,160,54,1
128,111,169,54,1
130,111,193,54,1
132,111,198,54,1
134,111,201,54,1
136,111,236,54,1
138,111,244,54,1
140,111,256,54,1
142,111,280,54,1
144,111,341,54,1
146,111,358,54,1
148,111,158,54,1
150,111,139,54,1
152,111,135,54,1
154,111,132,54,1
156,111,129,54,1
158,111,126,54,1
160,111,125,54,1
162,111,122,54,1
164,111,120,54,1
166,111,119,54,1
168,111,117,54,1
170,111,116,54,1
172,111,115,54,1
174,111,114,54,1
176,111,98,54,1
178,111,96,54,1
180,111,101,54,1
178,111,112,54,1
176,111,93,54,1
174,111,97,54,1
172,111,112,54,1
170,111,94,54,1
168,111,114,54,1
166,111,116,54,1
164,111,118,54,1
162,111,119,54,1
160,111,120,54,1
158,111,122,54,1
156,111,125,54,1
154,111,127,54,1
152,111,130,54,1
150,111,133,54,1
148,111,138,54,1
146,111,140,54,1
144,111,330,54,1
142,111,351,54,1
140,111,282,54,1
138,111,256,54,1
136,111,247,54,1
134,111,237,54,1
132,111,224,54,1
130,111,200,54,1
128,111,202,54,1
126,111,213,54,1
124,111,228,54,1
122,111,245,54,1
120,111,257,54,1
118,111,255,54,1
116,111,249,54,1
114,111,246,54,1
112,111,243,54,1
110,111,240,54,1
108,111,237,54,1
106,111,235,54,1
104,111,233,54,1
102,111,232,54,1
100,111,161,54,1
98,111,157,54,1
96,111,151,54,1
94,111,148,54,1
92,111,149,54,1
90,111,153,54,1
88,111,169,54,1
86,111,210,54,1
84,111,233,54,1
82,111,234,54,1
80,111,237,54,1
78,111,237,54,1
76,111,240,54,1
74,111,243,54,1
72,111,247,54,1
70,111,249,54,1
68,111,253,54,1
66,111,255,54,1
64,111,261,54,1
62,111,265,54,1
60,111,271,54,1
58,111,275,54,1
56,111,282,54,1
54,111,287,54,1
52,111,297,54,1
50,111,302,54,1
48,111,311,54,1
46,111,320,54,1
44,111,325,54,1
42,111,316,54,1
40,111,305,54,1
38,111,298,54,1
36,111,288,54,1
34,111,285,54,1
32,111,278,54,1
30,111,274,54,1
28,111,271,54,1
26,111,266,54,1
24,111,260,54,1
22,111,256,54,1
20,111,252,54,1
18,111,249,54,1
16,111,246,54,1
14,111,239,54,1
12,111,233,54,1
10,111,255,54,1
8,111,266,54,1
6,111,263,54,1
4,111,264,54,1
2,111,266,54,1
0,111,265,54,1
2,111,258,54,1
4,111,264,54,1
6,111,266,54,1
8,111,260,54,1
10,111,264,54,1
12,111,267,54,1
14,111,246,54,1
16,111,237,54,1
18,111,245,54,1
20,111,247,54,1
22,111,250,54,1
24,111,256,54,1
26,111,259,54,1
28,111,264,54,1
30,111,267,54,1
32,111,275,54,1
34,111,276,54,1
36,111,283,54,1
38,111,288,54,1
40,111,298,54,1
42,111,305,54,1
44,111,315,54,1
46,111,325,54,1
48,111,325,54,1
50,111,317,54,1
52,111,304,54,1
54,111,297,54,1
56,111,288,54,1
58,111,284,54,1
60,111,276,54,1
62,111,272,54,1
64,111,266,54,1
66,111,262,54,1
68,111,258,54,1
70,111,254,54,1
72,111,250,54,1
74,111,247,54,1
76,111,244,54,1
78,111,242,54,1
80,111,238,54,1
82,111,237,54,1
84,111,234,54,1
86,111,233,54,1
88,111,232,54,1
90,111,231,54,1
92,111,230,54,1
94,111,230,54,1
96,111,230,54,1
98,111,230,54,1
100,111,231,54,1
102,111,231,54,1
104,111,232,54,1
106,111,233,54,1
108,111,234,54,1
110,111,184,54,1
112,111,159,54,1
114,111,155,54,1
116,111,153,54,1
118,111,153,54,1
120,111,155,54,1
122,111,155,54,1
124,111,177,54,1
126,111,225,54,1
128,111,217,54,1
130,111,206,54,1
132,111,197,54,1
134,111,200,54,1
136,111,237,54,1
138,111,246,54,1
140,111,258,54,1
142,111,278,54,1
144,111,338,54,1
146,111,358,54,1
148,111,163,54,1
150,111,139,54,1
152,111,135,54,1
154,111,133,54,1
156,111,129,54,1
158,111,126,54,1
160,111,123,54,1
162,111,122,54,1
164,111,120,54,1
166,111,118,54,1
168,111,117,54,1
170,111,116,54,1
172,111,115,54,1
174,111,114,54,1
176,111,105,54,1
178,111,95,54,1
180,111,98,54,1
178,111,112,54,1
176,111,98,54,1
174,111,96,54,1
172,111,111,54,1
170,111,93,54,1
168,111,113,54,1
166,111,116,54,1
164,111,117,54,1
162,111,119,54,1
160,111,119,54,1
158,111,122,54,1
156,111,124,54,1
154,111,127,54,1
152,111,130,54,1
150,111,133,54,1
148,111,137,54,1
146,111,140,54,1
144,111,338,54,1
142,111,350,54,1
140,111,283,54,1
138,111,255,54,1
136,111,243,54,1
134,111,236,54,1
132,111,214,54,1
130,111,200,54,1
128,111,205,54,1
126,111,214,54,1
124,111,174,54,1
122,111,162,54,1
120,111,161,54,1
118,111,164,54,1
116,111,186,54,1
114,111,238,54,1
112,111,242,54,1
110,111,239,54,1
108,111,237,54,1
106,111,235,54,1
104,111,233,54,1
102,111,232,54,1
100,111,231,54,1
98,111,231,54,1
96,111,230,54,1
94,111,230,54,1
92,111,230,54,1
90,111,231,54,1
88,111,231,54,1
86,111,231,54,1
84,111,233,54,1
82,111,234,54,1
80,111,237,54,1
78,111,237,54,1
76,111,240,54,1
74,111,242,54,1
72,111,247,54,1
70,111,249,54,1
68,111,253,54,1
66,111,256,54,1
64,111,262,54,1
62,111,266,54,1
60,111,272,54,1
58,111,275,54,1
56,111,284,54,1
54,111,287,54,1
52,111,296,54,1
50,111,302,54,1
48,111,311,54,1
46,111,320,54,1
44,111,327,54,1
42,111,318,54,1
40,111,305,54,1
38,111,298,54,1
36,111,289,54,1
34,111,284,54,1
32,111,278,54,1
30,111,275,54,1
28,111,270,54,1
26,111,264,54,1
24,111,259,54,1
22,111,256,54,1
20,111,252,54,1
18,111,250,54,1
16,111,247,54,1
14,111,242,54,1
12,111,232,54,1
10,111,252,54,1
8,111,266,54,1
6,111,264,54,1
4,111,264,54,1
2,111,266,54,1
0,111,265,54,1
2,111,258,54,1
4,111,266,54,1
6,111,265,54,1
8,111,259,54,1
10,111,265,54,1
12,111,267,54,1
14,111,248,54,1
16,111,236,54,1
18,111,244,54,1
20,111,248,54,1
22,111,249,54,1
24,111,255,54,1
26,111,258,54,1
28,111,264,54,1
30,111,267,54,1
32,111,274,54,1
34,111,276,54,1
36,111,284,54,1
38,111,288,54,1
40,111,299,54,1
42,111,306,54,1
44,111,316,54,1
46,111,323,54,1
48,111,326,54,1
50,111,317,54,1
52,111,304,54,1
54,111,299,54,1
56,111,289,54,1
58,111,285,54,1
60,111,277,54,1
62,111,273,54,1
64,111,266,54,1
66,111,262,54,1
68,111,256,54,1
70,111,253,54,1
72,111,250,54,1
74,111,247,54,1
76,111,243,54,1
78,111,241,54,1
80,111,239,54,1
82,111,236,54,1
84,111,151,54,1
86,111,141,54,1
88,111,148,54,1
90,111,151,54,1
92,111,211,54,1
94,111,230,54,1
96,111,230,54,1
98,111,230,54,1
100,111,231,54,1
102,111,231,54,1
104,111,232,54,1
106,111,233,54,1
108,111,235,54,1
110,111,237,54,1
112,111,239,54,1
114,111,240,54,1
116,111,244,54,1
118,111,248,54,1
120,111,251,54,1
122,111,256,54,1
124,111,255,54,1
126,111,238,54,1
128,111,221,54,1
130,111,209,54,1
132,111,198,54,1
134,111,202,54,1
136,111,239,54,1
138,111,246,54,1
140,111,257,54,1
142,111,275,54,1
144,111,342,54,1
146,111,357,54,1
148,111,276,54,1
150,111,140,54,1
152,111,136,54,1
154,111,133,54,1
156,111,129,54,1
158,111,126,54,1
160,111,124,54,1
162,111,122,54,1
164,111,120,54,1
166,111,119,54,1
168,111,117,54,1
170,111,116,54,1
172,111,115,54,1
174,111,114,54,1
176,111,101,54,1
178,111,95,54,1
180,111,98,54,1
178,111,111,54,1
176,111,111,54,1
174,111,110,54,1
172,111,111,54,1
170,111,94,54,1
168,111,113,54,1
166,111,115,54,1
164,111,117,54,1
162,111,119,54,1
160,111,117,54,1
158,111,121,54,1
156,111,124,54,1
154,111,127,54,1
152,111,131,54,1
150,111,134,54,1
148,111,138,54,1
146,111,141,54,1
144,111,332,54,1
142,111,355,54,1
140,111,285,54,1
138,111,255,54,1
136,111,245,54,1
134,111,237,54,1
132,111,217,54,1
130,111,199,54,1
128,111,202,54,1
126,111,213,54,1
124,111,229,54,1
122,111,246,54,1
120,111,258,54,1
118,111,254,54,1
116,111,249,54,1
114,111,245,54,1
112,111,151,54,1
110,111,172,54,1
108,111,135,54,1
106,111,136,54,1
104,111,138,54,1
102,111,204,54,1
100,111,231,54,1
98,111,231,54,1
96,111,230,54,1
94,111,230,54,1
92,111,230,54,1
90,111,230,54,1
88,111,231,54,1
86,111,232,54,1
84,111,232,54,1
82,111,234,54,1
80,111,236,54,1
78,111,237,54,1
76,111,241,54,1
74,111,242,54,1
72,111,245,54,1
70,111,248,54,1
68,111,253,54,1
66,111,256,54,1
64,111,260,54,1
62,111,265,54,1
60,111,271,54,1
58,111,274,54,1
56,111,282,54,1
54,111,286,54,1
52,111,298,54,1
50,111,303,54,1
48,111,313,54,1
46,111,321,54,1
44,111,326,54,1
42,111,316,54,1
40,111,306,54,1
38,111,299,54,1
36,111,291,54,1
34,111,285,54,1
32,111,278,54,1
30,111,274,54,1
28,111,272,54,1
26,111,265,54,1
24,111,260,54,1
22,111,257,54,1
20,111,251,54,1
18,111,249,54,1
16,111,246,54,1
14,111,238,54,1
12,111,232,54,1
10,111,259,54,1
8,111,267,54,1
6,111,264,54,1
4,111,263,54,1
2,111,266,54,1
0,111,264,54,1
2,111,258,54,1
4,111,265,54,1
6,111,265,54,1
8,111,261,54,1
10,111,263,54,1
12,111,268,54,1
14,111,244,54,1
16,111,237,54,1
18,111,245,54,1
20,111,247,54,1
22,111,250,54,1
24,111,255,54,1
26,111,258,54,1
28,111,263,54,1
30,111,267,54,1
32,111,274,54,1
34,111,275,54,1
36,111,282,54,1
38,111,288,54,1
40,111,297,54,1
42,111,304,54,1
44,111,316,54,1
46,111,324,54,1
48,111,322,54,1
50,111,315,54,1
52,111,305,54,1
54,111,295,54,1
56,111,288,54,1
58,111,285,54,1
60,111,277,54,1
62,111,272,54,1
64,111,267,54,1
66,111,263,54,1
68,111,257,54,1
70,111,254,54,1
72,111,249,54,1
74,111,248,54,1
76,111,244,54,1
78,111,242,54,1
80,111,238,54,1
82,111,237,54,1
84,111,234,54,1
86,111,233,54,1
88,111,232,54,1
90,111,231,54,1
92,111,230,54,1
94,111,230,54,1
96,111,230,54,1
98,111,231,54,1
100,111,231,54,1
102,111,231,54,1
104,111,232,54,1
106,111,233,54,1
108,111,235,54,1
110,111,236,54,1
112,111,238,54,1
114,111,181,54,1
116,111,161,54,1
118,111,146,54,1
120,111,150,54,1
122,111,254,54,1
124,111,248,54,1
126,111,235,54,1
128,111,224,54,1
130,111,211,54,1
132,111,197,54,1
134,111,201,54,1
136,111,237,54,1
138,111,246,54,1
140,111,257,54,1
142,111,275,54,1
144,111,334,54,1
146,111,356,54,1
148,111,150,54,1
150,111,139,54,1
152,111,135,54,1
154,111,132,54,1
156,111,129,54,1
158,111,126,54,1
160,111,125,54,1
162,111,123,54,1
164,111,120,54,1
166,111,119,54,1
168,111,117,54,1
170,111,116,54,1
172,111,115,54,1
174,111,114,54,1
176,111,98,54,1
178,111,95,54,1
180,111,99,54,1
178,111,112,54,1
176,111,109,54,1
174,111,109,54,1
172,111,111,54,1
170,111,93,54,1
168,111,114,54,1
166,111,117,54,1
164,111,117,54,1
162,111,119,54,1
160,111,117,54,1
158,111,122,54,1
156,111,124,54,1
154,111,127,54,1
152,111,130,54,1
150,111,133,54,1
148,111,137,54,1
146,111,141,54,1
144,111,343,54,1
142,111,350,54,1
140,111,275,54,1
138,111,255,54,1
136,111,244,54,1
134,111,237,54,1
132,111,217,54,1
130,111,200,54,1
128,111,199,54,1
126,111,214,54,1
124,111,229,54,1
122,111,247,54,1
120,111,258,54,1
118,111,255,54,1
116,111,250,54,1
114,111,245,54,1
112,111,243,54,1
110,111,240,54,1
108,111,236,54,1
106,111,235,54,1
104,111,234,54,1
102,111,233,54,1
100,111,231,54,1
98,111,230,54,1
96,111,196,54,1
94,111,176,54,1
92,111,157,54,1
90,111,155,54,1
88,111,154,54,1
86,111,154,54,1
84,111,150,54,1
82,111,154,54,1
80,111,235,54,1
78,111,237,54,1
76,111,241,54,1
74,111,243,54,1
72,111,246,54,1
70,111,249,54,1
68,111,254,54,1
66,111,257,54,1
64,111,262,54,1
62,111,264,54,1
60,111,270,54,1
58,111,274,54,1
56,111,282,54,1
54,111,287,54,1
52,111,296,54,1
50,111,302,54,1
48,111,312,54,1
46,111,319,54,1
44,111,327,54,1
42,111,317,54,1
40,111,304,54,1
38,111,298,54,1
36,111,289,54,1
34,111,283,54,1
32,111,276,54,1
30,111,274,54,1
28,111,272,54,1
26,111,265,54,1
24,111,260,54,1
22,111,256,54,1
20,111,252,54,1
18,111,249,54,1
16,111,246,54,1
14,111,240,54,1
12,111,232,54,1
10,111,252,54,1
8,111,266,54,1
6,111,263,54,1
4,111,264,54,1
2,111,266,54,1
0,111,263,54,1
2,111,258,54,1
4,111,265,54,1
6,111,266,54,1
8,111,261,54,1
10,111,263,54,1
12,111,267,54,1
14,111,246,54,1
16,111,235,54,1
18,111,245,54,1
20,111,247,54,1
22,111,250,54,1
24,111,254,54,1
26,111,257,54,1
28,111,263,54,1
30,111,267,54,1
32,111,274,54,1
34,111,276,54,1
36,111,283,54,1
38,111,289,54,1
40,111,296,54,1
42,111,302,54,1
44,111,314,54,1
46,111,322,54,1
48,111,326,54,1
50,111,315,54,1
52,111,305,54,1
54,111,297,54,1
56,111,290,54,1
58,111,285,54,1
60,111,276,54,1
62,111,271,54,1
64,111,265,54,1
66,111,261,54,1
68,111,256,54,1
70,111,254,54,1
72,111,249,54,1
74,111,248,54,1
76,111,244,54,1
78,111,242,54,1
80,111,239,54,1
82,111,236,54,1
84,111,234,54,1
86,111,233,54,1
88,111,232,54,1
90,111,230,54,1
92,111,230,54,1
94,111,230,54,1
96,111,230,54,1
98,111,230,54,1
100,111,231,54,1
102,111,231,54,1
104,111,232,54,1
106,111,233,54,1
108,111,234,54,1
110,111,236,54,1
112,111,238,54,1
114,111,241,54,1
116,111,244,54,1
118,111,248,54,1
120,111,238,54,1
122,111,199,54,1
124,111,172,54,1
126,111,162,54,1
128,111,158,54,1
130,111,160,54,1
132,111,165,54,1
134,111,180,54,1
136,111,238,54,1
138,111,247,54,1
140,111,256,54,1
142,111,271,54,1
144,111,333,54,1
146,111,357,54,1
148,111,192,54,1
150,111,140,54,1
152,111,136,54,1
154,111,133,54,1
156,111,129,54,1
158,111,126,54,1
160,111,124,54,1
162,111,122,54,1
164,111,120,54,1
166,111,119,54,1
168,111,117,54,1
170,111,116,54,1
172,111,115,54,1
174,111,114,54,1
176,111,104,54,1
178,111,95,54,1
180,111,97,54,1
178,111,112,54,1
176,111,111,54,1
174,111,111,54,1
172,111,111,54,1
170,111,102,54,1
168,111,113,54,1
166,111,115,54,1
164,111,117,54,1
162,111,119,54,1
160,111,117,54,1
158,111,122,54,1
156,111,124,54,1
154,111,127,54,1
152,111,131,54,1
150,111,133,54,1
148,111,137,54,1
146,111,140,54,1
144,111,328,54,1
142,111,354,54,1
140,111,303,54,1
138,111,255,54,1
136,111,244,54,1
134,111,237,54,1
132,111,225,54,1
130,111,200,54,1
128,111,202,54,1
126,111,213,54,1
124,111,228,54,1
122,111,248,54,1
120,111,257,54,1
118,111,255,54,1
116,111,250,54,1
114,111,246,54,1
112,111,243,54,1
110,111,240,54,1
108,111,237,54,1
106,111,235,54,1
104,111,234,54,1
102,111,220,54,1
100,111,148,54,1
98,111,147,54,1
96,111,146,54,1
94,111,146,54,1
92,111,138,54,1
90,111,140,54,1
88,111,181,54,1
86,111,215,54,1
84,111,232,54,1
82,111,234,54,1
80,111,236,54,1
78,111,237,54,1
76,111,240,54,1
74,111,242,54,1
72,111,246,54,1
70,111,248,54,1
68,111,253,54,1
66,111,257,54,1
64,111,261,54,1
62,111,264,54,1
60,111,272,54,1
58,111,275,54,1
56,111,283,54,1
54,111,290,54,1
52,111,299,54,1
50,111,304,54,1
48,111,309,54,1
46,111,319,54,1
44,111,326,54,1
42,111,317,54,1
40,111,306,54,1
38,111,300,54,1
36,111,290,54,1
34,111,284,54,1
32,111,278,54,1
30,111,274,54,1
28,111,271,54,1
26,111,266,54,1
24,111,259,54,1
22,111,256,54,1
20,111,252,54,1
18,111,249,54,1
16,111,246,54,1
14,111,242,54,1
12,111,232,54,1
10,111,247,54,1
8,111,266,54,1
6,111,261,54,1
4,111,262,54,1
2,111,265,54,1
0,111,264,54,1
2,111,258,54,1
4,111,264,54,1
6,111,265,54,1
8,111,258,54,1
10,111,264,54,1
12,111,267,54,1
14,111,239,54,1
16,111,238,54,1
18,111,245,54,1
20,111,248,54,1
22,111,249,54,1
24,111,254,54,1
26,111,258,54,1
28,111,263,54,1
30,111,267,54,1
32,111,273,54,1
34,111,275,54,1
36,111,284,54,1
38,111,287,54,1
40,111,298,54,1
42,111,305,54,1
44,111,314,54,1
46,111,325,54,1
48,111,322,54,1
50,111,315,54,1
52,111,304,54,1
54,111,296,54,1
56,111,290,54,1
58,111,285,54,1
60,111,277,54,1
62,111,272,54,1
64,111,266,54,1
66,111,262,54,1
68,111,257,54,1
70,111,253,54,1
72,111,250,54,1
74,111,246,54,1
76,111,243,54,1
78,111,241,54,1
80,111,238,54,1
82,111,236,54,1
84,111,234,54,1
86,111,233,54,1
88,111,231,54,1
90,111,231,54,1
92,111,230,54,1
94,111,230,54,1
96,111,230,54,1
98,111,230,54,1
100,111,230,54,1
102,111,231,54,1
104,111,232,54,1
106,111,233,54,1
108,111,235,54,1
110,111,237,54,1
112,111,238,54,1
114,111,239,54,1
116,111,171,54,1
118,111,156,54,1
120,111,153,54,1
122,111,154,54,1
124,111,156,54,1
126,111,158,54,1
128,111,160,54,1
130,111,163,54,1
132,111,197,54,1
134,111,200,54,1
136,111,237,54,1
138,111,244,54,1
140,111,256,54,1
142,111,278,54,1
144,111,337,54,1
146,111,356,54,1
148,111,151,54,1
150,111,139,54,1
152,111,135,54,1
154,111,132,54,1
156,111,129,54,1
158,111,126,54,1
160,111,125,54,1
162,111,122,54,1
164,111,120,54,1
166,111,119,54,1
168,111,118,54,1
170,111,116,54,1
172,111,115,54,1
174,111,114,54,1
176,111,98,54,1
178,111,96,54,1
180,111,100,54,1
178,111,112,54,1
176,111,102,54,1
174,111,110,54,1
172,111,111,54,1
170,111,92,54,1
168,111,112,54,1
166,111,116,54,1
164,111,117,54,1
162,111,118,54,1
160,111,117,54,1
158,111,121,54,1
156,111,124,54,1
154,111,127,54,1
152,111,131,54,1
150,111,133,54,1
148,111,137,54,1
146,111,140,54,1
144,111,344,54,1
142,111,351,54,1
140,111,279,54,1
138,111,253,54,1
136,111,244,54,1
134,111,237,54,1
132,111,226,54,1
130,111,200,54,1
128,111,190,54,1
126,111,171,54,1
124,111,157,54,1
122,111,156,54,1
120,111,157,54,1
118,111,159,54,1
116,111,155,54,1
114,111,239,54,1
112,111,242,54,1
110,111,239,54,1
108,111,237,54,1
106,111,236,54,1
104,111,234,54,1
102,111,232,54,1
100,111,231,54,1
98,111,231,54,1
96,111,230,54,1
94,111,230,54,1
92,111,230,54,1
90,111,230,54,1
88,111,230,54,1
86,111,231,54,1
84,111,233,54,1
82,111,234,54,1
80,111,236,54,1
78,111,238,54,1
76,111,241,54,1
74,111,243,54,1
72,111,247,54,1
70,111,249,54,1
68,111,253,54,1
66,111,255,54,1
64,111,260,54,1
62,111,264,54,1
60,111,270,54,1
58,111,275,54,1
56,111,283,54,1
54,111,287,54,1
52,111,296,54,1
50,111,302,54,1
48,111,311,54,1
46,111,319,54,1
44,111,326,54,1
42,111,317,54,1
40,111,305,54,1
38,111,298,54,1
36,111,289,54,1
34,111,284,54,1
32,111,279,54,1
30,111,274,54,1
28,111,272,54,1
26,111,266,54,1
24,111,260,54,1
22,111,257,54,1
20,111,252,54,1
18,111,250,54,1
16,111,246,54,1
14,111,240,54,1
12,111,232,54,1
10,111,255,54,1
8,111,266,54,1
6,111,262,54,1
4,111,264,54,1
2,111,266,54,1
0,111,263,54,1
2,111,258,54,1
4,111,265,54,1
6,111,266,54,1
8,111,260,54,1
10,111,264,54,1
12,111,268,54,1
14,111,247,54,1
16,111,236,54,1
18,111,245,54,1
20,111,247,54,1
22,111,250,54,1
24,111,255,54,1
26,111,259,54,1
28,111,264,54,1
30,111,267,54,1
32,111,274,54,1
34,111,276,54,1
36,111,282,54,1
38,111,288,54,1
40,111,296,54,1
42,111,303,54,1
44,111,314,54,1
46,111,324,54,1
48,111,325,54,1
50,111,316,54,1
52,111,304,54,1
54,111,298,54,1
56,111,287,54,1
58,111,285,54,1
60,111,275,54,1
62,111,271,54,1
64,111,265,54,1
66,111,262,54,1
68,111,256,54,1
70,111,254,54,1
72,111,250,54,1
74,111,247,54,1
76,111,244,54,1
78,111,241,54,1
80,111,238,54,1
82,111,237,54,1
84,111,234,54,1
86,111,232,54,1
